gender,marital_status,occupation,educational_qualifications,family_size,frequently_used_medium,frequently_ordered_meal_category,perference,restaurnat_rating,delivery_rating,no_of_orders_placed,delivery_time,order_value,ease_and_convenient,self_cooking,health_concern,late_delivery,poor_hygiene,bad_past_experience,more_offers_and_discount,maximum_wait_time,influence_of_rating
Male,Married,Employee,Post Graduate,6,Food Delivery Apps,Lunch,No Veggie,2,1,127,31,3,Agree,Agree,Agree,Disagree,Neutral,Disagree,Neutral,45 Minutes,Yes
Female,Single,Student,Post Graduate,2,Food Delivery Apps,Breakfast,No Veggie,1,3,102,17,2,Agree,Agree,Neutral,Agree,Neutral,Strongly Agree,Neutral,45 Minutes,Yes
Female,Single,Self Employeed,Graduate,2,Food Delivery Apps,Lunch,No Veggie,1,2,99,61,1,Agree,Disagree,Neutral,Agree,Agree,Agree,Strongly Agree,30 Minutes,Yes
Male,Single,Employee,Post Graduate,1,Walk-In,Lunch,No Veggie,4,4,142,50,2,Neutral,Disagree,Agree,Neutral,Neutral,Strongly Agree,Disagree,45 Minutes,Yes
Male,Single,Employee,Post Graduate,2,Food Delivery Apps,Breakfast,No Veggie,1,2,34,17,2,Agree,Strongly Disagree,Disagree,Agree,Disagree,Strongly Disagree,Neutral,45 Minutes,Yes
Male,Married,Student,Graduate,3,Food Delivery Apps,Dinner,Veggie,3,1,164,22,1,Strongly Agree,Disagree,Neutral,Agree,Neutral,Agree,Agree,30 Minutes,No
Male,Single,Student,Graduate,3,Walk-In,Dinner,No Veggie,1,5,209,56,3,Agree,Disagree,Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,30 Minutes,Yes
Female,Single,Employee,Post Graduate,1,Food Delivery Apps,Snacks,No Veggie,4,1,114,40,2,Strongly Agree,Disagree,Neutral,Disagree,Neutral,Neutral,Agree,More Than 60 Minutes,Yes
Male,Single,Employee,School,3,Food Delivery Apps,Snacks,No Veggie,2,5,49,42,3,Agree,Disagree,Disagree,Disagree,Neutral,Disagree,Disagree,60 Minutes,Yes
Male,Married,Employee,Post Graduate,6,Food Delivery Apps,Snacks,No Veggie,4,4,129,48,3,Agree,Strongly Disagree,Agree,Strongly Disagree,Agree,Agree,Disagree,30 Minutes,Yes
Male,Single,Self Employeed,Post Graduate,1,Food Delivery Apps,Breakfast,Veggie,2,5,76,53,3,Agree,Agree,Neutral,Strongly Agree,Neutral,Agree,Neutral,30 Minutes,Yes
Male,Single,Self Employeed,Post Graduate,1,Food Delivery Apps,Snacks,No Veggie,4,4,41,18,2,Strongly Agree,Agree,Neutral,Neutral,Agree,Disagree,Neutral,15 Minutes,Yes
Male,Married,Student,Ph.D,6,Walk-In,Snacks,No Veggie,1,2,94,40,1,Strongly Agree,Agree,Disagree,Strongly Disagree,Agree,Disagree,Strongly Disagree,30 Minutes,No
Male,Married,Employee,Graduate,1,Food Delivery Apps,Breakfast,No Veggie,4,4,128,42,1,Agree,Disagree,Disagree,Agree,Neutral,Strongly Disagree,Strongly Agree,45 Minutes,Yes
Female,Single,Employee,Post Graduate,2,Food Delivery Apps,Lunch,No Veggie,3,2,160,50,2,Agree,Agree,Agree,Strongly Agree,Agree,Disagree,Neutral,More Than 60 Minutes,Yes
Female,Single,Student,Post Graduate,5,Food Delivery Apps,Breakfast,Veggie,1,2,158,37,3,Agree,Neutral,Agree,Agree,Disagree,Disagree,Agree,45 Minutes,No
Male,Single,Student,Ph.D,4,Food Delivery Apps,Breakfast,No Veggie,1,4,160,26,2,Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,30 Minutes,Yes
Male,Single,Student,Graduate,6,Food Delivery Apps,Snacks,Veggie,1,4,235,61,3,Disagree,Strongly Agree,Agree,Disagree,Strongly Disagree,Agree,Disagree,15 Minutes,Yes
Male,Single,Self Employeed,Graduate,3,Food Delivery Apps,Dinner,No Veggie,1,3,34,65,2,Agree,Disagree,Neutral,Agree,Agree,Agree,Agree,45 Minutes,Yes
Female,Single,Student,Graduate,3,Food Delivery Apps,Breakfast,No Veggie,2,3,147,55,1,Agree,Neutral,Strongly Agree,Disagree,Agree,Strongly Agree,Disagree,45 Minutes,Yes
Female,Single,Employee,Post Graduate,6,Food Delivery Apps,Breakfast,Veggie,3,3,126,26,2,Agree,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,15 Minutes,Yes
Female,Single,Self Employeed,Post Graduate,2,Food Delivery Apps,Dinner,No Veggie,3,1,203,17,3,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Disagree,Disagree,30 Minutes,No
Male,Single,Student,Graduate,2,Food Delivery Apps,Snacks,No Veggie,3,3,81,19,2,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,30 Minutes,No
Male,Single,Student,Graduate,2,Food Delivery Apps,Lunch,Veggie,1,3,240,55,1,Agree,Agree,Disagree,Strongly Agree,Disagree,Agree,Neutral,45 Minutes,Yes
Female,Single,Student,Graduate,1,Food Delivery Apps,Breakfast,Veggie,2,1,57,28,1,Disagree,Strongly Agree,Agree,Agree,Agree,Disagree,Agree,60 Minutes,No
Male,Single,Student,Post Graduate,4,Food Delivery Apps,Snacks,No Veggie,5,2,246,31,1,Agree,Disagree,Disagree,Strongly Disagree,Agree,Agree,Agree,45 Minutes,Yes
Female,Married,Employee,Graduate,4,Food Delivery Apps,Lunch,No Veggie,4,4,34,19,1,Disagree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,30 Minutes,No
Male,Single,Student,Graduate,6,Food Delivery Apps,Breakfast,Veggie,1,2,173,63,3,Agree,Agree,Disagree,Agree,Disagree,Disagree,Strongly Agree,45 Minutes,Yes
Female,Married,Student,Graduate,2,Food Delivery Apps,Snacks,No Veggie,1,1,140,29,3,Agree,Disagree,Agree,Agree,Agree,Disagree,Strongly Agree,45 Minutes,Yes
Female,Prefer Not To Say,House Wife,School,6,Food Delivery Apps,Dinner,No Veggie,4,3,54,74,2,Agree,Disagree,Neutral,Disagree,Strongly Agree,Strongly Disagree,Disagree,30 Minutes,Yes
Male,Single,Student,Ph.D,6,Food Delivery Apps,Lunch,Veggie,2,1,71,23,3,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Agree,Disagree,More Than 60 Minutes,Yes
Female,Married,Student,Ph.D,6,Food Delivery Apps,Lunch,No Veggie,3,1,23,42,1,Agree,Strongly Agree,Disagree,Disagree,Disagree,Disagree,Strongly Agree,45 Minutes,Maybe
Female,Single,Student,Graduate,1,Food Delivery Apps,Lunch,No Veggie,1,4,124,45,2,Neutral,Agree,Neutral,Agree,Strongly Agree,Neutral,Agree,30 Minutes,No
Female,Single,Employee,Post Graduate,5,Food Delivery Apps,Snacks,No Veggie,2,1,62,21,2,Agree,Agree,Agree,Neutral,Disagree,Agree,Agree,45 Minutes,Yes
Female,Prefer Not To Say,Employee,Graduate,5,Food Delivery Apps,Snacks,Veggie,4,2,137,40,2,Agree,Neutral,Agree,Agree,Disagree,Agree,Disagree,30 Minutes,Yes
Female,Single,House Wife,Post Graduate,4,Food Delivery Apps,Lunch,No Veggie,1,3,234,64,1,Agree,Disagree,Neutral,Strongly Disagree,Agree,Disagree,Agree,30 Minutes,No
Male,Married,Employee,Post Graduate,1,Food Delivery Apps,Breakfast,No Veggie,1,5,139,49,3,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,60 Minutes,Yes
Male,Married,Employee,Graduate,3,Walk-In,Breakfast,No Veggie,3,4,100,15,3,Agree,Disagree,Agree,Strongly Disagree,Agree,Disagree,Disagree,30 Minutes,Yes
Female,Married,Student,Graduate,1,Food Delivery Apps,Snacks,No Veggie,3,2,157,26,1,Agree,Agree,Neutral,Disagree,Agree,Disagree,Strongly Agree,45 Minutes,Yes
Male,Prefer Not To Say,Student,Post Graduate,1,Food Delivery Apps,Lunch,No Veggie,5,2,207,17,1,Agree,Agree,Neutral,Agree,Strongly Disagree,Neutral,Strongly Agree,60 Minutes,Yes
Female,Married,Self Employeed,Graduate,2,Food Delivery Apps,Snacks,No Veggie,5,4,32,36,2,Agree,Disagree,Disagree,Agree,Strongly Agree,Disagree,Neutral,60 Minutes,Yes
Female,Single,Employee,Post Graduate,2,Food Delivery Apps,Snacks,Veggie,1,4,120,24,2,Strongly Disagree,Neutral,Neutral,Disagree,Disagree,Agree,Disagree,45 Minutes,Yes
Male,Single,Employee,Post Graduate,3,Food Delivery Apps,Snacks,No Veggie,4,4,225,62,3,Agree,Strongly Agree,Disagree,Disagree,Agree,Agree,Strongly Agree,30 Minutes,Yes
Female,Married,Self Employeed,Post Graduate,6,Food Delivery Apps,Lunch,No Veggie,3,5,221,17,1,Disagree,Agree,Disagree,Disagree,Neutral,Neutral,Neutral,45 Minutes,Yes
Female,Single,Student,Graduate,2,Walk-In,Lunch,Veggie,3,3,151,19,2,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,30 Minutes,Yes
Female,Married,Employee,Post Graduate,3,Food Delivery Apps,Snacks,No Veggie,4,2,197,17,1,Agree,Agree,Agree,Neutral,Agree,Strongly Agree,Agree,15 Minutes,Yes
Female,Single,Self Employeed,Graduate,1,Food Delivery Apps,Dinner,No Veggie,5,3,254,17,2,Agree,Strongly Agree,Neutral,Agree,Agree,Agree,Agree,30 Minutes,Yes
Female,Married,Employee,Graduate,6,Food Delivery Apps,Lunch,No Veggie,5,1,104,35,2,Strongly Agree,Disagree,Agree,Disagree,Disagree,Agree,Agree,30 Minutes,Maybe
Female,Single,Employee,Ph.D,4,Food Delivery Apps,Lunch,No Veggie,1,5,111,72,2,Agree,Disagree,Neutral,Agree,Neutral,Neutral,Strongly Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,2,Food Delivery Apps,Lunch,No Veggie,1,3,111,39,2,Agree,Disagree,Agree,Neutral,Neutral,Neutral,Disagree,15 Minutes,Yes
Female,Married,Employee,Post Graduate,4,Food Delivery Apps,Snacks,Veggie,3,3,172,59,2,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,30 Minutes,No
Female,Married,Student,Post Graduate,3,Food Delivery Apps,Breakfast,Veggie,4,3,67,26,3,Strongly Agree,Strongly Disagree,Disagree,Disagree,Strongly Agree,Disagree,Agree,60 Minutes,Maybe
Female,Married,Student,Post Graduate,5,Food Delivery Apps,Lunch,No Veggie,3,4,162,59,3,Agree,Agree,Neutral,Strongly Agree,Neutral,Disagree,Agree,More Than 60 Minutes,Yes
Female,Married,Student,Graduate,4,Food Delivery Apps,Breakfast,No Veggie,4,1,80,55,2,Strongly Agree,Agree,Disagree,Neutral,Strongly Agree,Strongly Agree,Agree,45 Minutes,Yes
Male,Married,Student,Post Graduate,5,Food Delivery Apps,Lunch,No Veggie,5,2,222,26,2,Strongly Agree,Strongly Disagree,Disagree,Disagree,Agree,Disagree,Strongly Disagree,30 Minutes,Yes
Male,Single,Student,Graduate,2,Food Delivery Apps,Lunch,No Veggie,3,2,232,26,1,Strongly Agree,Disagree,Neutral,Agree,Disagree,Strongly Agree,Agree,45 Minutes,Yes
Female,Single,Student,Post Graduate,2,Food Delivery Apps,Dinner,No Veggie,5,4,214,35,3,Agree,Agree,Strongly Disagree,Neutral,Agree,Agree,Strongly Agree,45 Minutes,Yes
Female,Single,Student,Ph.D,2,Food Delivery Apps,Breakfast,Veggie,4,5,228,63,2,Disagree,Disagree,Agree,Agree,Disagree,Agree,Disagree,30 Minutes,Yes
Male,Married,Student,Graduate,6,Food Delivery Apps,Breakfast,No Veggie,5,5,167,29,2,Agree,Neutral,Disagree,Neutral,Disagree,Neutral,Neutral,30 Minutes,Yes
Female,Single,Self Employeed,Post Graduate,4,Walk-In,Lunch,No Veggie,5,2,130,47,2,Strongly Agree,Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Agree,30 Minutes,Yes
Female,Single,Student,School,2,Food Delivery Apps,Lunch,Veggie,5,5,35,44,3,Agree,Disagree,Strongly Disagree,Strongly Agree,Agree,Agree,Disagree,30 Minutes,Yes
Male,Single,Self Employeed,Graduate,3,Food Delivery Apps,Lunch,No Veggie,3,3,46,72,1,Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Strongly Agree,More Than 60 Minutes,Yes
Male,Prefer Not To Say,Employee,School,1,Food Delivery Apps,Snacks,No Veggie,4,1,38,32,3,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Agree,30 Minutes,Yes
Female,Single,Employee,Post Graduate,5,Food Delivery Apps,Breakfast,No Veggie,2,2,51,50,3,Agree,Neutral,Strongly Agree,Agree,Disagree,Strongly Agree,Agree,30 Minutes,Yes
Male,Married,Student,Post Graduate,4,Food Delivery Apps,Snacks,No Veggie,5,3,219,55,1,Strongly Agree,Neutral,Agree,Strongly Agree,Neutral,Disagree,Neutral,30 Minutes,Yes
Male,Single,Employee,Graduate,2,Food Delivery Apps,Snacks,No Veggie,4,2,87,68,1,Agree,Agree,Strongly Disagree,Neutral,Neutral,Neutral,Agree,60 Minutes,Maybe
Female,Single,Student,Graduate,2,Food Delivery Apps,Dinner,No Veggie,4,4,169,56,1,Disagree,Agree,Disagree,Neutral,Agree,Agree,Strongly Disagree,60 Minutes,Yes
Female,Single,Student,Post Graduate,4,Food Delivery Apps,Lunch,No Veggie,5,5,166,56,1,Disagree,Agree,Disagree,Neutral,Neutral,Agree,Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Dinner,No Veggie,1,5,77,57,2,Agree,Neutral,Disagree,Agree,Agree,Agree,Strongly Agree,60 Minutes,Yes
Female,Single,Employee,Post Graduate,4,Food Delivery Apps,Dinner,No Veggie,5,2,156,55,3,Neutral,Agree,Strongly Disagree,Neutral,Disagree,Disagree,Neutral,60 Minutes,Yes
Female,Married,Employee,Post Graduate,3,Food Delivery Apps,Lunch,No Veggie,2,1,247,54,2,Strongly Agree,Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Agree,30 Minutes,Yes
Male,Single,Student,Graduate,5,Food Delivery Apps,Dinner,No Veggie,2,1,165,29,3,Strongly Disagree,Disagree,Disagree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,More Than 60 Minutes,No
Male,Single,Student,Graduate,1,Food Delivery Apps,Dinner,No Veggie,1,2,44,39,2,Agree,Disagree,Neutral,Neutral,Disagree,Agree,Strongly Agree,60 Minutes,No
Male,Single,Employee,Uneducated,3,Food Delivery Apps,Lunch,Veggie,5,4,159,40,3,Agree,Agree,Agree,Agree,Strongly Agree,Disagree,Neutral,30 Minutes,Yes
Female,Married,Self Employeed,Graduate,1,Food Delivery Apps,Lunch,No Veggie,5,1,127,60,1,Agree,Neutral,Disagree,Neutral,Disagree,Disagree,Agree,30 Minutes,Yes
Male,Married,Employee,Graduate,5,Food Delivery Apps,Breakfast,No Veggie,2,5,68,18,1,Disagree,Agree,Disagree,Disagree,Disagree,Neutral,Disagree,45 Minutes,Yes
Female,Single,Employee,Graduate,1,Food Delivery Apps,Lunch,No Veggie,1,4,194,35,1,Agree,Agree,Neutral,Neutral,Strongly Agree,Disagree,Neutral,30 Minutes,Yes
Male,Single,Student,Graduate,6,Food Delivery Apps,Dinner,No Veggie,3,3,42,40,1,Disagree,Disagree,Strongly Agree,Agree,Neutral,Agree,Agree,30 Minutes,Yes
Male,Prefer Not To Say,Student,Graduate,4,Food Delivery Apps,Snacks,No Veggie,4,1,75,45,1,Agree,Disagree,Agree,Neutral,Neutral,Strongly Agree,Strongly Agree,30 Minutes,Yes
Male,Single,Student,Post Graduate,1,Food Delivery Apps,Snacks,No Veggie,2,5,179,52,2,Agree,Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Agree,45 Minutes,Yes
Male,Single,Self Employeed,Post Graduate,6,Food Delivery Apps,Breakfast,No Veggie,3,4,168,31,2,Agree,Disagree,Agree,Neutral,Neutral,Disagree,Agree,45 Minutes,Yes
Male,Married,Student,Graduate,3,Food Delivery Apps,Dinner,Veggie,5,1,52,48,2,Agree,Strongly Disagree,Neutral,Agree,Agree,Disagree,Disagree,45 Minutes,Yes
Male,Single,Employee,Ph.D,4,Walk-In,Dinner,No Veggie,5,2,91,40,2,Agree,Agree,Agree,Agree,Strongly Agree,Disagree,Strongly Agree,60 Minutes,Yes
Female,Single,Student,Graduate,4,Direct Call,Breakfast,No Veggie,2,3,34,72,3,Agree,Disagree,Agree,Disagree,Strongly Agree,Disagree,Agree,45 Minutes,Yes
Male,Married,Student,Graduate,3,Food Delivery Apps,Breakfast,No Veggie,2,2,43,63,3,Agree,Disagree,Disagree,Agree,Agree,Disagree,Strongly Agree,45 Minutes,Yes
Male,Married,Employee,Post Graduate,4,Food Delivery Apps,Snacks,No Veggie,1,4,122,50,1,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,30 Minutes,Yes
Male,Married,Self Employeed,Graduate,6,Food Delivery Apps,Lunch,No Veggie,1,4,181,38,2,Agree,Neutral,Strongly Agree,Agree,Disagree,Disagree,Neutral,45 Minutes,Yes
Female,Single,Student,Post Graduate,2,Food Delivery Apps,Breakfast,No Veggie,2,3,83,11,3,Agree,Agree,Disagree,Agree,Agree,Disagree,Strongly Agree,30 Minutes,Maybe
Female,Married,Student,Post Graduate,3,Food Delivery Apps,Snacks,No Veggie,2,5,144,60,3,Agree,Agree,Strongly Disagree,Strongly Disagree,Disagree,Neutral,Disagree,30 Minutes,Yes
Female,Single,Student,Graduate,3,Food Delivery Apps,Lunch,No Veggie,2,2,38,59,3,Agree,Agree,Agree,Strongly Agree,Neutral,Disagree,Agree,30 Minutes,Yes
Male,Married,Student,Ph.D,3,Food Delivery Apps,Dinner,No Veggie,2,3,218,23,3,Agree,Agree,Disagree,Agree,Strongly Agree,Agree,Agree,30 Minutes,Yes
Male,Prefer Not To Say,Employee,Graduate,2,Food Delivery Apps,Dinner,Veggie,5,3,85,50,2,Neutral,Agree,Agree,Agree,Strongly Agree,Disagree,Strongly Agree,60 Minutes,Yes
Male,Single,Student,School,4,Food Delivery Apps,Snacks,Veggie,2,1,84,29,3,Disagree,Agree,Agree,Neutral,Neutral,Neutral,Agree,15 Minutes,Yes
Male,Single,Self Employeed,Graduate,6,Food Delivery Apps,Lunch,No Veggie,5,5,165,40,2,Agree,Disagree,Strongly Agree,Neutral,Agree,Neutral,Disagree,45 Minutes,Yes
Male,Married,Student,School,6,Food Delivery Apps,Lunch,No Veggie,4,5,143,17,1,Agree,Agree,Disagree,Disagree,Neutral,Disagree,Agree,More Than 60 Minutes,No
Male,Single,Employee,Graduate,5,Food Delivery Apps,Snacks,No Veggie,5,3,238,50,3,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Agree,Agree,30 Minutes,Yes
Female,Single,Employee,Graduate,5,Food Delivery Apps,Dinner,Veggie,2,2,237,40,1,Agree,Strongly Agree,Strongly Agree,Disagree,Neutral,Agree,Strongly Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,5,Direct Call,Snacks,No Veggie,4,5,60,14,3,Strongly Agree,Agree,Neutral,Agree,Neutral,Disagree,Strongly Agree,30 Minutes,No
Male,Single,Employee,Post Graduate,3,Food Delivery Apps,Lunch,No Veggie,4,1,60,19,3,Agree,Agree,Strongly Agree,Agree,Agree,Disagree,Agree,30 Minutes,Yes
Female,Single,Employee,Graduate,5,Food Delivery Apps,Lunch,No Veggie,2,2,58,23,3,Disagree,Agree,Agree,Agree,Neutral,Neutral,Strongly Agree,45 Minutes,Yes
Female,Single,Student,Post Graduate,4,Food Delivery Apps,Snacks,Veggie,1,5,53,19,3,Agree,Agree,Agree,Disagree,Disagree,Disagree,Strongly Agree,45 Minutes,Yes
Male,Single,Student,Graduate,1,Food Delivery Apps,Snacks,No Veggie,3,1,75,52,3,Agree,Agree,Neutral,Neutral,Disagree,Neutral,Neutral,45 Minutes,Maybe
Male,Single,Employee,Graduate,4,Food Delivery Apps,Snacks,No Veggie,5,5,102,28,3,Strongly Agree,Agree,Neutral,Disagree,Disagree,Disagree,Neutral,45 Minutes,Maybe
Male,Single,Self Employeed,Post Graduate,3,Food Delivery Apps,Lunch,No Veggie,3,1,192,57,2,Disagree,Agree,Agree,Neutral,Strongly Agree,Disagree,Agree,45 Minutes,Yes
Male,Single,Self Employeed,Ph.D,6,Food Delivery Apps,Snacks,No Veggie,4,5,203,21,3,Strongly Agree,Disagree,Agree,Neutral,Disagree,Disagree,Disagree,45 Minutes,Yes
Male,Single,Student,Graduate,1,Walk-In,Dinner,No Veggie,5,5,82,54,2,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Neutral,45 Minutes,Maybe
Female,Married,Employee,Ph.D,3,Food Delivery Apps,Snacks,Veggie,3,3,122,41,1,Agree,Strongly Agree,Disagree,Agree,Strongly Disagree,Disagree,Strongly Agree,45 Minutes,Maybe
Female,Single,Student,Graduate,5,Food Delivery Apps,Lunch,No Veggie,1,4,162,48,1,Disagree,Disagree,Neutral,Strongly Disagree,Agree,Agree,Agree,45 Minutes,Yes
Male,Married,Self Employeed,Post Graduate,1,Food Delivery Apps,Lunch,No Veggie,1,4,190,43,3,Agree,Neutral,Agree,Agree,Disagree,Agree,Neutral,30 Minutes,Yes
Male,Single,Employee,Ph.D,4,Food Delivery Apps,Dinner,No Veggie,4,5,229,29,1,Agree,Strongly Disagree,Agree,Neutral,Agree,Neutral,Neutral,60 Minutes,Yes
Male,Married,Employee,Post Graduate,5,Food Delivery Apps,Dinner,No Veggie,3,1,27,18,3,Agree,Agree,Strongly Agree,Agree,Neutral,Agree,Agree,60 Minutes,Yes
Male,Married,Employee,Ph.D,6,Food Delivery Apps,Breakfast,No Veggie,1,3,206,16,1,Agree,Disagree,Neutral,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,30 Minutes,No
Female,Single,Self Employeed,Post Graduate,5,Food Delivery Apps,Dinner,No Veggie,4,5,113,36,3,Agree,Neutral,Disagree,Strongly Disagree,Disagree,Neutral,Neutral,45 Minutes,Yes
Female,Single,Student,Graduate,6,Food Delivery Apps,Snacks,No Veggie,1,5,177,41,3,Strongly Agree,Disagree,Agree,Strongly Agree,Agree,Disagree,Strongly Agree,30 Minutes,Yes
Male,Single,Employee,Ph.D,4,Food Delivery Apps,Breakfast,No Veggie,2,2,42,56,1,Strongly Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree,30 Minutes,Yes
Male,Married,Employee,Post Graduate,4,Walk-In,Dinner,No Veggie,4,3,45,40,1,Agree,Agree,Agree,Neutral,Strongly Disagree,Disagree,Agree,45 Minutes,No
Male,Single,Student,Post Graduate,5,Food Delivery Apps,Snacks,No Veggie,1,1,104,47,1,Agree,Strongly Agree,Neutral,Disagree,Disagree,Disagree,Agree,More Than 60 Minutes,No
Male,Married,Student,Post Graduate,5,Food Delivery Apps,Lunch,No Veggie,2,3,75,30,1,Agree,Agree,Disagree,Neutral,Strongly Disagree,Strongly Disagree,Disagree,More Than 60 Minutes,Yes
Male,Married,Student,Post Graduate,1,Food Delivery Apps,Dinner,No Veggie,2,4,98,36,3,Agree,Agree,Disagree,Strongly Disagree,Strongly Disagree,Agree,Agree,45 Minutes,Maybe
Male,Single,Student,Graduate,6,Food Delivery Apps,Breakfast,No Veggie,3,5,45,26,2,Disagree,Disagree,Neutral,Agree,Neutral,Agree,Disagree,More Than 60 Minutes,Yes
Female,Single,Student,Post Graduate,4,Food Delivery Apps,Lunch,No Veggie,1,3,155,52,3,Disagree,Agree,Agree,Strongly Disagree,Neutral,Disagree,Agree,45 Minutes,Maybe
Male,Single,Employee,Post Graduate,6,Walk-In,Snacks,Veggie,1,5,225,56,3,Agree,Neutral,Strongly Agree,Strongly Disagree,Agree,Disagree,Agree,30 Minutes,Yes
Female,Single,Student,Post Graduate,6,Food Delivery Apps,Snacks,Veggie,2,2,89,15,3,Disagree,Neutral,Disagree,Strongly Disagree,Agree,Disagree,Strongly Agree,45 Minutes,Yes
Female,Single,Student,Graduate,6,Food Delivery Apps,Lunch,No Veggie,2,3,239,55,3,Agree,Disagree,Strongly Disagree,Strongly Agree,Disagree,Neutral,Agree,30 Minutes,Yes
Female,Single,Student,Post Graduate,4,Food Delivery Apps,Dinner,No Veggie,3,4,251,17,2,Agree,Disagree,Disagree,Agree,Disagree,Agree,Neutral,30 Minutes,Yes
Male,Married,Student,Uneducated,2,Food Delivery Apps,Breakfast,No Veggie,3,5,62,21,1,Agree,Agree,Agree,Neutral,Neutral,Neutral,Strongly Agree,45 Minutes,Yes
Female,Single,Student,Graduate,6,Food Delivery Apps,Dinner,No Veggie,2,5,117,39,1,Strongly Agree,Neutral,Strongly Disagree,Neutral,Neutral,Agree,Strongly Agree,30 Minutes,Yes
Female,Single,Student,Post Graduate,3,Web Browser,Lunch,No Veggie,4,3,93,44,1,Agree,Disagree,Disagree,Agree,Strongly Agree,Agree,Agree,15 Minutes,Yes
Female,Married,Student,Post Graduate,1,Food Delivery Apps,Lunch,No Veggie,1,3,32,63,1,Agree,Strongly Disagree,Disagree,Neutral,Disagree,Neutral,Strongly Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Lunch,No Veggie,2,4,38,22,2,Agree,Agree,Disagree,Agree,Disagree,Strongly Disagree,Neutral,45 Minutes,Yes
Female,Married,Student,Post Graduate,3,Food Delivery Apps,Breakfast,No Veggie,5,4,139,26,2,Agree,Disagree,Agree,Neutral,Agree,Neutral,Agree,30 Minutes,Yes
Female,Married,Employee,Post Graduate,2,Walk-In,Dinner,Veggie,4,3,67,50,3,Disagree,Neutral,Neutral,Neutral,Disagree,Neutral,Strongly Agree,30 Minutes,Yes
Male,Single,Student,Post Graduate,1,Food Delivery Apps,Breakfast,No Veggie,3,2,168,39,1,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,60 Minutes,Yes
Male,Single,Student,Graduate,3,Food Delivery Apps,Dinner,Veggie,2,1,185,30,3,Agree,Agree,Neutral,Neutral,Strongly Agree,Strongly Disagree,Strongly Agree,30 Minutes,Yes
Male,Single,Student,Graduate,5,Food Delivery Apps,Snacks,No Veggie,1,3,211,62,1,Agree,Disagree,Disagree,Strongly Disagree,Agree,Neutral,Agree,15 Minutes,No
Male,Married,Employee,Post Graduate,4,Food Delivery Apps,Lunch,No Veggie,1,3,110,70,1,Disagree,Agree,Strongly Agree,Disagree,Agree,Agree,Disagree,More Than 60 Minutes,No
Male,Single,Employee,Post Graduate,2,Food Delivery Apps,Snacks,Veggie,2,4,57,42,3,Disagree,Agree,Strongly Agree,Disagree,Disagree,Neutral,Neutral,30 Minutes,Yes
Female,Married,Student,Post Graduate,2,Food Delivery Apps,Lunch,No Veggie,3,3,102,43,2,Neutral,Agree,Disagree,Neutral,Agree,Disagree,Disagree,45 Minutes,Yes
Male,Married,Employee,Graduate,6,Food Delivery Apps,Dinner,Veggie,3,5,182,26,3,Agree,Strongly Disagree,Strongly Agree,Neutral,Agree,Neutral,Strongly Agree,60 Minutes,Yes
Male,Single,Employee,Graduate,1,Food Delivery Apps,Lunch,No Veggie,1,5,221,12,3,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,45 Minutes,Maybe
Male,Married,Student,Ph.D,6,Food Delivery Apps,Breakfast,No Veggie,4,2,191,20,3,Agree,Agree,Disagree,Disagree,Neutral,Agree,Strongly Agree,30 Minutes,Yes
Female,Single,Student,Post Graduate,1,Food Delivery Apps,Dinner,No Veggie,5,4,207,32,1,Agree,Disagree,Neutral,Agree,Strongly Agree,Neutral,Neutral,45 Minutes,Maybe
Male,Married,Student,Graduate,3,Food Delivery Apps,Snacks,No Veggie,1,4,105,62,2,Disagree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,45 Minutes,Yes
